customer_id,customer_name,email,phone,complaint_type,complaint_text,created_at,status,priority
169df0ee-6e1c-47a2-a0e8-353d06417763,Joseph Jackson,jaime99@example.org,731.795.0550x5203,Customer support delay,Such policy huge else. Air south lot wish also data. Assume bit seek dream leader nor design.,2025-03-30 21:08:16,Closed,Low
4d1cbc01-f5e6-44d0-8454-e2f6cd24b5f7,Susan Gray,kayla20@example.net,310-356-4938x972,Disconnection issue,Remember hospital away ground move. Especially degree professional because or. Center score us push method.,2025-01-11 01:22:43,Resolved,Low
e754a7da-8268-4f15-9591-bd826d9cb657,Kimberly Miller,robin00@example.com,001-236-450-6320x63967,Connection drops,Provide culture money ever. Level include picture generation year run media decade. Response treatment business arm.,2025-06-12 23:41:20,Open,High
0b50c888-da1f-4d50-a0ac-1828d63cafed,Austin Cohen,bradleywoods@example.com,745-766-3439x89820,Router problem,Politics my government range condition thought. Feel star water material admit set feeling. Skin house spring expert development. Put note early magazine professional.,2025-03-20 07:20:23,Closed,Medium
8f9b4448-9d04-4c20-94fa-343666a8d5d4,Michael Lane,dawn30@example.org,9888596389,Connection drops,Try talk fill including stop media. Education right front market director. Though how off of themselves.,2025-01-14 18:09:59,Open,High
10838d7b-db75-4c7f-ad44-6ec5e4a1a85c,Dylan Williams,stephanie38@example.org,603-899-2236x5763,Connection drops,Sister piece cup blue close door type money. Town early current sea improve. Sister rock include nature understand.,2025-01-10 22:04:02,In Progress,Critical
519018bf-d3cf-4a52-a793-8ee06536e4e0,Michael Russell,wattseugene@example.net,001-569-405-0441,Installation pending,Politics entire certainly short late drug rest.,2025-05-04 00:22:31,Open,Critical
edc618ed-04dd-4ff6-a2b3-e78668c1cd3e,Laura Jackson,justin32@example.net,001-748-630-2482x3683,Router problem,Respond vote nice what foreign last prepare begin. Body against board apply change. Natural but least view leave. Walk interview finish old.,2025-03-07 15:22:18,In Progress,High
7b7c8698-3a6a-4169-9055-7f28eb7f62a8,Patricia Rodriguez,alisteven@example.com,269-397-1333x571,Billing issue,Receive finish war brother mind statement start. Another relate yet age happy rule site. Spring decade fight tax time.,2025-01-15 06:54:22,Resolved,Medium
e1731ddf-06a4-41db-9b38-fdbe1c029999,Charlotte Jennings,samanthahenderson@example.org,+1-576-782-4989x761,Customer support delay,Of appear market determine cold. I debate today world mention. Experience develop force own create degree north.,2025-05-23 19:53:22,Open,High
b802660f-5b34-4e72-b534-b8a597d3d8d6,Alyssa Fuller,daustin@example.net,+1-212-288-8781,Router problem,Yeah memory camera sometimes pattern. Picture partner perhaps trade memory dream put find.,2025-06-10 11:03:50,In Progress,Critical
4a245979-d000-4733-96f3-1ed10daafa42,Ann Weber,catherinewood@example.com,8214300031,Slow speed,Main information indicate finish political record while. Memory crime citizen off popular. Debate middle increase exist yard respond even.,2025-04-17 10:51:35,Open,Medium
0bc60f4e-cc84-46a7-bda6-b690e5393c6c,Mary Williams,camposbrandon@example.net,(435)493-1634,Slow speed,Full quickly identify stand west. Manager add run best individual general enjoy. Anything attention plan.,2025-05-20 15:27:20,Resolved,Medium
28475eac-8076-4698-966f-675e6206a8e7,Bryan Wright,patrick33@example.org,(430)701-3480,Slow speed,Mention major eye really especially firm network.,2025-05-11 19:21:29,Closed,High
2fd29746-5be4-4ab4-9bdb-d1ce43e753ed,Ashley Johnson,mark97@example.net,(239)577-7996x1268,Service downtime,Any writer hear large blood arm decision. Word nice herself way year hair.,2025-02-27 05:43:09,Resolved,Critical
c9877f3f-1e1e-4715-a1fb-1fa6f8da1393,William Moran,sheilamurphy@example.com,(594)324-6161x87027,Billing issue,Seem hour west guess control especially. Customer must remain city probably throughout pull. Little main inside education letter drop resource.,2025-05-19 06:09:29,Resolved,Medium
8dbad7b8-1664-41fe-88c0-84dc95214b5e,Susan Ryan,cuevasmelissa@example.org,763-415-5397x402,Internet not working,Change hand measure no though civil. Act church step keep single some. Story accept not or nothing born.,2025-05-14 22:29:59,In Progress,High
a7d8869a-bac3-46dd-9653-6fa328609ccb,Rebecca Santiago,alawson@example.com,+1-324-751-7021x2788,Customer support delay,Chance because support arrive population. Game require race. Site age that want back.,2025-02-14 06:27:09,Resolved,Medium
aab173bd-97ee-4041-b1ad-2ac22b372a94,Dana Gutierrez,murphygeorge@example.com,589.657.6543x655,Billing issue,Local do education hotel Mrs situation company apply. Might which other wonder else say available. Kind race miss pattern next case smile.,2025-01-08 07:58:56,Resolved,High
7efdf39e-136a-401e-a21d-88dbde99eb3b,Daniel Smith,ywagner@example.net,533-514-7975,Service downtime,However road national animal effect young another. Player response apply fact marriage. Director you stay water.,2025-05-18 00:15:22,Closed,Low
91da1442-0fe1-4e4b-afab-3e7e2c33e835,Tammy Scott,griffithpaige@example.net,(910)981-9261,Connection drops,Stand statement she arrive. Issue suggest they detail.,2025-03-12 04:17:32,Closed,Critical
d00017c8-2243-40e7-8b51-9992d8cff2e1,Pamela Pearson,handrews@example.com,(938)808-2231x5286,Router problem,Thus fly single themselves. Past director commercial she buy. Since old its partner require admit send.,2025-04-12 23:56:32,In Progress,Low
b02e0587-1b68-4dfa-91c7-649bac645662,Charlene Mullins,devoningram@example.com,+1-537-997-5560x30862,Internet not working,Republican first draw result. Successful threat very stock wonder but education. Stock answer now run toward often structure.,2025-06-11 19:18:24,Open,Critical
e159bec4-e3d6-4739-937d-400a4750fec5,Mrs. Gail Woods,harriswilliam@example.org,341.731.2905,Installation pending,Trial place realize kind left herself. Determine computer interview step present. Economic none white light positive anyone.,2025-06-18 21:27:27,Closed,High
b0d8a13e-3081-408a-ae2a-2798e5f76353,Donald Hooper,jasondavis@example.org,536-686-1954,Internet not working,Especially color attorney quality executive. General parent remain deep partner. Science school half relate. Game seven pattern country.,2025-05-07 11:24:09,Closed,Medium
1728645e-4e62-4bd3-ad83-33480cacd6d8,Marisa Murphy,megan51@example.org,+1-561-584-5754x8688,Customer support delay,None common all. Your task life study remember item. People it parent down.,2025-06-13 23:42:30,Resolved,Medium
2b4f48cd-251a-45cd-853f-28a53535d7a7,Margaret Hess,hernandezricky@example.org,9576565227,Service downtime,Matter word ok spend yard senior. Source song prevent citizen we.,2025-03-27 19:42:57,In Progress,Critical
015e2408-22e8-486a-a1e6-60ef81e9ea8b,Maria Petersen,riosdavid@example.com,(896)506-8933x429,Service downtime,Stuff everyone yard machine energy quickly. Finally hope ago happy.,2025-06-03 14:51:58,Resolved,Low
c5f16c15-b475-4fd0-9da8-4a1e02516c66,Mark Davis,butlerjames@example.net,(227)996-7365,Slow speed,Street treatment significant left indicate partner reflect. Yourself court head.,2025-05-08 23:14:20,In Progress,High
5a360d4f-d4f4-4bbc-b201-7f54df1cb639,Elizabeth Watkins,williamsmeredith@example.com,(696)323-7753,Internet not working,This way pass draw so. In agree hotel huge.,2025-04-02 15:17:47,Closed,Medium
d76709e1-3788-46f1-b9a1-3a59c703edd9,Dominique Oneill,dchen@example.org,+1-773-270-3955x3198,Wrong charges,Born deep writer hold couple story education west. Sound perhaps campaign admit.,2025-01-28 17:47:23,Closed,Medium
03d643ca-56c4-4601-bc3f-afe7ff4229f2,Robin Beltran,lindsey60@example.com,930.219.2780,Disconnection issue,Ready practice but law spring return.,2025-02-18 00:17:49,Closed,High
d1c48d0a-cc38-40d7-8a39-8eda4a195200,Joseph Cook,robert96@example.net,6702366698,Billing issue,Meeting office read its build everything. Relate have matter knowledge. Memory administration car despite person.,2025-04-03 02:59:07,Closed,High
4482ff22-8eae-4304-945b-e2d266bbabb4,Jeremy Adkins,estradajennifer@example.org,659.207.3815x0240,Disconnection issue,Much visit hand tree the. Sound contain evidence threat. Best wrong half himself catch above know. Late plant decision.,2025-03-30 13:40:31,In Progress,Low
52c0c46f-7452-41f4-ad4b-209c16d28385,Michael Schmidt,allenstephen@example.net,520.299.4194x335,Billing issue,Security wind treatment son audience drop environmental. Top do ask design room pretty.,2025-02-07 10:05:48,Closed,Low
d72b6cda-c0ee-42f3-996b-278bb35db315,Billy Garrett,haleywhite@example.org,(788)329-7086x592,Connection drops,Capital write own sport listen. Anything may war stay network.,2025-03-10 17:28:55,Open,Medium
23da0e5b-48bc-49a8-8481-e0958b92e995,Valerie Rodriguez,sarawarren@example.org,001-902-960-8502x6238,Installation pending,Method store after among check size. Also go early like manager. Today account spring national.,2025-01-01 08:18:18,Open,High
6bb4b011-7e4b-4433-bf37-c78e8146adb3,Rachel Ellis,wrightcasey@example.org,735.877.1918x03580,Installation pending,Population generation lay toward stay star. Statement sign show necessary unit economy choice.,2025-06-01 13:28:51,Resolved,Low
15bf9e11-dea9-4b28-b7f2-fcdcac869a19,Scott Moore,yrocha@example.net,(515)939-0798,Slow speed,Prove law scene shoulder security answer. Per across decision dinner. Body newspaper impact might begin year.,2025-04-28 16:21:09,Closed,Low
e2813a06-02bf-4ec7-8935-29e5f1156b8c,Adam Keller,millsnicholas@example.net,521.437.4036,Internet not working,Space through score its other throughout reduce. Pretty career cut certain. They different day yes international nature.,2025-05-27 11:08:52,Closed,Medium
e4aa9c7f-2910-4440-b969-cd82f9e600e5,James Aguirre,rachel53@example.com,+1-758-974-5944x7514,Internet not working,Alone fact face first half with. Citizen oil author include popular five man. Try same response similar agreement wonder only security.,2025-01-01 20:30:58,Resolved,Critical
0f63d02f-b227-4e00-b813-cf89f9a1a657,Matthew Lee,roberto75@example.net,(710)203-3507x13756,Wrong charges,Sport modern Republican career feeling song. Force thought role president.,2025-03-26 08:37:43,Closed,Low
efd60193-8b9b-4f70-8744-afc0df8e25ac,Diane Wood,bross@example.net,+1-269-539-4212x4546,Internet not working,Time within sport letter once. Movement moment day parent reflect.,2025-03-02 18:26:32,Closed,Critical
2ea481bf-da15-4004-ba2f-4e0d77f36f60,Christopher Bond,daniel19@example.com,565-628-3717x180,Billing issue,Audience recently tree protect hand second.,2025-03-18 03:13:39,In Progress,Low
491bcf82-43a8-4d6a-986c-ae205cb891b0,Bryan Jackson,bbishop@example.com,8762499623,Slow speed,Prove benefit usually several board people. Ok inside growth worker may. Have day right space far name.,2025-01-28 15:03:14,Resolved,Critical
63cb5aad-705a-4e76-93db-a8034b3ff9fc,Nichole Scott,gmarks@example.org,974.407.4198x1610,Connection drops,Official admit standard maintain. Four three response American need must strong.,2025-04-05 13:19:48,Resolved,High
cbe6732b-bd2b-4695-bb3c-ddc94fd76a9b,Jeffrey Armstrong,robertwilliams@example.net,001-501-628-3785,Billing issue,Lead east growth lay several bar us. Himself admit better idea onto.,2025-06-20 11:11:13,Open,High
9ed4af8d-8e3c-43ff-99d4-efdc7543a399,Julie Dickerson,jimmy03@example.net,875-868-8191x6454,Disconnection issue,Interview simply food hold garden recognize bar. Ball dark newspaper machine front. Standard already positive reveal positive dream.,2025-01-11 07:00:32,In Progress,Low
eb7b393c-5bae-4e1e-8465-e8d2e8434df1,Danielle Powers,philipramirez@example.net,(580)458-1243,Customer support delay,Bank guy run. Outside similar bar table charge against.,2025-05-11 14:47:26,Open,High
5837572a-ccf5-416b-86ee-3298abdbd374,Christine Duran,lisaevans@example.org,+1-588-972-9147x9438,Service downtime,Contain this red drive. Different defense able explain skin nothing do. Either become much face outside onto.,2025-01-27 13:34:58,Closed,Low
0837ccb2-0e87-492a-876d-750687089ebf,Patricia Nelson,wrighttimothy@example.org,464.469.8612x891,Connection drops,Beat word gun. Enough really attack main.,2025-01-24 14:49:28,Resolved,Low
3f0dc59b-4f2f-41f9-85af-f429b8d5abe2,Natalie Vasquez,amy47@example.org,382.769.1074x6409,Internet not working,Suggest road national outside. Him control young strong tree.,2025-02-23 03:30:59,Open,High
27d8369e-26b4-474d-b026-2394ac9f9e76,Jessica Martinez,sbradford@example.org,529-240-7793x374,Service downtime,Truth sport painting alone. Enough everything interest.,2025-06-16 21:06:39,Resolved,Critical
3dc6a5da-bd29-4cde-9e49-03959bbc7d07,Daniel Grant,icummings@example.org,555-826-2318,Wrong charges,Clearly special south hit. Eight need rise scientist away community.,2025-02-19 02:03:11,In Progress,High
dc43c739-7fc9-465e-9644-8cb6c33f5fd0,John Adkins,herreraeduardo@example.org,397-401-5702x654,Wrong charges,Face product treat perhaps many. Wait toward claim spring agree. Morning picture teach usually suddenly according.,2025-01-06 01:15:53,In Progress,Critical
08bc4cde-04e0-49c0-9ad5-ee0ede6db652,Norma Perry,zoedaniel@example.com,+1-640-514-6138,Connection drops,Wrong enter line year. Produce south decade theory adult sit. Lead happy language lay among stock right.,2025-05-15 07:58:57,Open,High
74716a59-34be-4ac2-be9e-597df37a4b3f,Natalie Thompson,uruiz@example.org,001-981-300-2212x79444,Service downtime,Send head money reflect on. Human debate but effort actually.,2025-03-30 20:10:20,Resolved,High
fec03aac-4322-4ef7-9a68-8d7fd1f8a2e3,John Garcia,juan09@example.com,001-503-362-8432,Disconnection issue,Life different down movement identify talk election. Prove notice whose year carry. Or president life.,2025-06-01 23:09:01,In Progress,Medium
500a9ec4-58ba-4525-8468-59fa0e4fef09,William Watkins,wgarcia@example.com,(262)210-9848x00019,Disconnection issue,Idea case sit full build suggest win. Course fish government whole.,2025-01-29 21:29:21,In Progress,Medium
52aa5b25-ae16-4970-bc9b-43ce4b38bda5,Emily Villarreal,ladams@example.net,(766)678-6128,Service downtime,Head cell floor job enjoy final. Reveal part church medical protect woman.,2025-02-09 19:34:13,Closed,High
2f3e989b-3d3a-4e69-b1d0-cd3f68b9ae3d,Wayne Snyder,james73@example.org,+1-885-284-2431x941,Disconnection issue,You subject trial lose. These positive simple sea performance.,2025-04-08 13:09:30,In Progress,Critical
e96f9a34-15a1-4f66-964c-34da072f2069,Tonya Barnes,paul16@example.org,991.909.1515,Customer support delay,Measure particular simply role amount everything. Activity score feeling.,2025-02-10 15:28:53,In Progress,High
33a1b687-a0e2-43ba-8962-42571e5b8c60,Christopher Santos,moorevanessa@example.com,+1-330-498-0654,Slow speed,Pm name grow long vote like gun. Already while should seem.,2025-06-23 07:25:14,Resolved,Medium
233d0417-e8c7-45f7-81fa-033d6195d9f1,David Bishop,michael35@example.org,470-772-6094x6327,Installation pending,Return alone then candidate reason. Help since social late bad money course south. Why leave even keep.,2025-06-20 04:30:13,Resolved,Medium
fd256d0e-9880-4429-b619-7308714f686c,Becky Campbell,marybowman@example.org,246-764-7269x03027,Installation pending,Tonight prevent service ground. Score the responsibility education gun. Century stop style president position if charge. Drive turn meeting style eight better process.,2025-01-31 17:08:17,Open,Critical
